name,quantile
MINIRE,0.9331674255492806
UFUK,0.9332481471405124
NURA,0.9333287491442016
DURUYE,0.9334092714228626
REZAN,0.9334896342514667
DEVLET,0.9335699572175566
TUNA,0.9336502403211324
MUHABBET,0.9337303639746515
SADIKA,0.9338103680406279
ZULFU,0.933890292381576
NERGUL,0.9339701768600098
ZEMINE,0.9340500613384437
ALTIN,0.9341298660918492
NURDAGUL,0.9342096309827406
AKKADIN,0.9342893560111176
ULGER,0.9343688418644096
DIDAR,0.934448208130159
MAVIS,0.9345274946708801
GULLI,0.9346066217615444
GULCEMAL,0.9346855495396378
HAYAL,0.9347637199299615
SEVIN,0.9348414518326292
TALIYE,0.9349190242852402
SUDIYE,0.9349961183876809
UMMAHANI,0.9350729733150365
MESRURE,0.9351497485173637
NEHIR,0.9352264041321482
SONNUR,0.9353030597469328
SECKIN,0.9353793565990898
SAHINDER,0.9354554142761615
SAYESTE,0.9355314719532333
SADAN,0.9356072505927058
SADRIYE,0.9356830292321782
NILGUL,0.9357587680091365
BESER,0.9358340284359244
DURNA,0.93590916927517
MERDIYE,0.9359842702519012
BAHIRE,0.9360592516410898
CESMINAZ,0.9361342330302785
GUNSEL,0.9362091346944389
ISMI,0.9362840363585991
RUMEYSA,0.9363587785727028
DURAN,0.936433241749207
GULSEMIN,0.936507465750626
SUSAN,0.936581649889531
METHIYE,0.9366555549908366
MULKINAZ,0.9367293803671138
SAHSINE,0.9368031658808769
UGUR,0.9368768716696115
NEFIYE,0.9369502585582327
ADUL,0.9370236055843396
TEZCAN,0.9370968728854182
SABIYE,0.9371699408739258
RAHILE,0.9372428494123767
BUSE,0.9373154390507141
ASSIYE,0.9373879888265373
MIHDIYE,0.9374601798397327
AYTAN,0.9375322512653856
RAKIBE,0.9376039639284109
DICLE,0.9376755968664078
CAN,0.9377469906293194
SATIA,0.9378182249421745
CILER,0.9378891802174301
HASENE,0.9379598963176006
HACICE,0.9380303333801718
MEHDIYE,0.9381006907177146
SELVIHAN,0.9381710081927432
FELEKNAZ,0.938241126355201
ANTIKA,0.9383112046551444
GULBIYE,0.9383811235050311
IFAKET,0.9384508829048611
SADIMAN,0.9385205625796628
GUNSELI,0.938590162529436
SEHRINAZ,0.938659284129039
SEREN,0.9387283658661277
SEHERNAZ,0.938797328015674
HARBIYE,0.9388660908526492
ULKIYE,0.9389348138271103
TAHIRE,0.9390034969390572
SERFINAZ,0.9390720206009473
NEBIHA,0.9391405044003233
TALIHA,0.9392088287496425
FEDIME,0.9392768341988482
NUKHET,0.9393448396480538
NEVRUZ,0.9394127653722312
GULNIHAL,0.9394803323337808
ESMEHAN,0.9395476999827594
RADIYE,0.9396150277692239
SELVIYE,0.9396820765180891
SELFINAZ,0.9397490455419258
MUAMMER,0.9398158949782202
GULHATUN,0.9398825849644575
RUHAN,0.9399491952256667
MERIH,0.9400157656243616
SILA,0.9400823360230565
SAIBE,0.9401487868342088
SARAY,0.9402149187452477
YASARE,0.9402810506562864
EMETULLAH,0.9403470231172686
SAHURE,0.9404127564031655
IDIL,0.9404783302390056
RIHAN,0.9405438642123317
MUHIBE,0.9406093184606293
AYDA,0.9406747328464127
MEZIYET,0.9407401472321961
TIJEN,0.9408052825803803
VATHA,0.9408702983410219
SEKURE,0.9409352742391491
HELIME,0.9410001704122481
OZGEN,0.9410649868603188
DURSIYE,0.9411296039958185
MALIKE,0.9411941812688039
ENGIN,0.941258678816761
TEKMILE,0.9413229770521472
OZAY,0.9413871955625049
ZULFI,0.9414513742103485
OMRUYE,0.9415155129956779
GOKSEL,0.9415794126059222
HEDLE,0.9416433122161665
LEYLI,0.9417072118264107
UMUT,0.9417709918491124
AYYUS,0.941834532696729
IMIHAN,0.941897953956803
MIYESE,0.941961375216877
MEFARET,0.9420247566144369
ZAFER,0.9420879785619398
NAYIME,0.942151001196872
ZERIN,0.9422140238318041
NAME,0.9422769667417078
DILAY,0.9423398697890975
AHSEN,0.9424026931114586
EMBIYE,0.9424653968462772
KIBARIYE,0.942527941131039
ERSIN,0.9425904056907726
FEZILE,0.9426527905254777
FADIMEANA,0.9427148963225834
GULHIZAR,0.942776962257175
BERIN,0.9428389484667382
BILSEN,0.9429009346763014
AKIFE,0.9429628012983221
DIGDEM,0.9430246280578285
MESKURE,0.9430863750923066
PERUZE,0.9431481221267847
ANIL,0.9432098292987486
TUNAY,0.9432714966081983
RAMIZE,0.9433331240551338
SUHEDA,0.9433946319145268
CINAR,0.9434558607363205
KIBRIYE,0.9435169699705716
SEMINE,0.9435780792048226
BERIL,0.9436391087140452
TEMAM,0.9436999787732112
HORI,0.9437607691073487
KIYAFET,0.9438215594414863
IRMAK,0.9438823099131097
NULIFER,0.9439430205222189
NEBAT,0.9440035716812712
AYSA,0.944063963390267
ADIFE,0.9441242753742343
BESTE,0.9441845474956874
TAYIBE,0.9442448196171405
IMHAN,0.9443050518760794
NARGUL,0.9443652442725041
ZARIF,0.9444254366689289
ASIME,0.9444855493403252
SEMIRA,0.9445455822866932
TURKMEN,0.9446055355080328
GOKSEN,0.9446651698292589
GULAYSE,0.9447245251128856
RENGIN,0.9447838405339982
AMSE,0.9448427573299689
SEVDE,0.9449015146758829
SALISE,0.9449602321592826
GULSENEM,0.9450188300551399
SANEM,0.945077427950997
BENGUL,0.94513598598434
VEHBIYE,0.9451943447051121
ASKIN,0.9452525439758274
GOKBEN,0.9453105439339717
AVAS,0.9453683844420593
NEBIHE,0.945426025637576
BADEGUL,0.9454836269705785
SIRVAN,0.9455411884410667
GOGERCIN,0.9455987100490408
IRFAN,0.945656231657015
RASIDE,0.9457135938149323
FECRIYE,0.9457708363853071
SAHSENE,0.9458279992306535
MUZEYEN,0.9458851222134856
HEYBET,0.9459421256087753
TALIA,0.945998929691494
ZERGA,0.946055574324156
ILMIYE,0.9461119399192186
NISA,0.9461681859267387
AKIDE,0.9462243522092304
NEZIFE,0.946280518491722
FERUZE,0.9463365651866712
MEBRURE,0.9463925321565919
BAHTISEN,0.9464484592639985
FATMANUR,0.9465041073338057
GAFURE,0.9465597155410987
HATIME,0.9466152838858776
FATMAANA,0.9466708123681423
AYSEDUDU,0.9467260618128076
ANIS,0.9467811916699304
HASIME,0.9468363215270532
ELFIDE,0.9468914115216618
SELCEN,0.9469465015162704
SEBAT,0.9470015516483647
NURGUN,0.9470565220554308
SENER,0.9471114127374685
HANIMI,0.9471662236944778
HURIYET,0.9472209947889728
MEHPARE,0.9472757260209538
SEFIKE,0.9473304572529346
BERRAK,0.9473849493098304
GULDESTE,0.9474392420541552
ZILFI,0.9474934949359659
NARIYE,0.9475477079552623
UMMUS,0.947601761524502
MAVIYE,0.9476556955061991
GORKEM,0.9477095896253821
OKSAN,0.9477632844319941
NEZIYE,0.9478169393760919
BIHTER,0.9478705544576754
DILER,0.9479240100892024
NAKIYE,0.9479773461331866
GULFEM,0.9480305625896284
BULBUL,0.9480836594585276
BERAT,0.9481367164649125
NAZLIYE,0.9481896937462692
MAVUS,0.948242511577569
ZUHRIYE,0.9482951300962978
MIYESER,0.9483477087525126
MUNEVER,0.9484001678211847
MESURE,0.9484525870273427
AYSETE,0.9485048866459581
NERMAN,0.9485571862645735
HASBIYE,0.9486094460206747
FAIME,0.9486616659142617
MEVLIDE,0.9487137662203061
MAHBUBE,0.9487658266638365
GULE,0.9488177675198242
URKUS,0.9488695887882692
GULDALI,0.9489213701942002
HANSE,0.948973111737617
KUPRA,0.9490248134185195
SALIC,0.9490765150994221
ZOHRA,0.9491281370552963
FIGAN,0.9491795198360854
GUVERCIN,0.9492309026168744
YAYLA,0.9492820063600641
SEVDET,0.9493330303782255
ASYE,0.9493838949463301
AYTAC,0.9494346797894063
ANAKADIN,0.9494852653199116
HANIMSAH,0.9495358508504169
ISMEHAN,0.9495864363809222
CAZIYE,0.9496369421863992
KADIRE,0.949687447991876
GULCICEK,0.9497379139348388
GEVRI,0.949788060977688
FERIZE,0.949838168158023
RADIFE,0.9498880760257871
NEVRA,0.9499379440310369
NILIFER,0.9499877721737726
SEMSIYE,0.9500375604539941
HADRA,0.9500872291466731
ZERNISAN,0.9501368181143237
ELVIDE,0.9501863273569459
GULHAYAT,0.9502357568745398
SEYYARE,0.9502851465296194
GULDAN,0.9503344165971565
OZGUN,0.9503836866646934
BILGEHAN,0.9504328770072021
DURCAN,0.9504820274871967
LALIHAN,0.9505311381046769
ZATIYE,0.9505802487221573
SULTANE,0.9506291600270667
MARZIYE,0.9506779916069477
ZELAL,0.9507268231868287
GONCAGUL,0.9507755750416812
GULTAZE,0.9508243268965338
KONCA,0.9508730388888723
SABITE,0.9509216312936681
ILKE,0.9509701439734356
MEHLIKA,0.9510185370656605
BIRNUR,0.9510668504328571
NURTAC,0.9511150840750252
MUCEVHER,0.9511632778546792
GOZEL,0.9512113919093048
SENOL,0.9512595059639304
ASUDE,0.9513075801560418
GULBEN,0.9513556543481532
KESER,0.9514037285402647
DUNYA,0.9514517628698619
IDE,0.9514997971994591
INCILAY,0.9515478315290563
YAZGULU,0.9515958259961393
REFIA,0.951643740738194
VIJDAN,0.9516916156177344
NAZIKAR,0.9517394506347607
ANZILHA,0.9517872059267586
GUNNAZ,0.9518348814937281
HANI,0.9518825570606977
SEMSIHAN,0.9519299535900678
DONER,0.9519773102569239
NEZAHET,0.9520246270612657
NURCIN,0.9520718641405791
FEYRUZ,0.9521189019073216
HICRET,0.95216589981155
IHSAN,0.952212857853264
SALTANAT,0.9522598158949782
ISIN,0.9523065746241214
KEZZIBAN,0.9523533333532646
NAZDAR,0.9524000920824077
TAZEGUL,0.9524468109490368
FATIS,0.9524934899531515
GARIP,0.9525401290947522
SUPHAN,0.9525866885113244
SAMIME,0.9526332080653825
VACIDE,0.9526797276194405
SUVEYLA,0.9527261674484703
MEVHIBE,0.9527724876899574
MENDUHA,0.9528187282064161
EMRE,0.9528649288603607
HANEY,0.9529111295143051
BIRNAZ,0.9529572504432213
HALIM,0.9530033713721375
FEDILE,0.9530493727135111
SAHNAZ,0.9530953740548846
GULSADE,0.9531411362211731
YUSRA,0.9531868983874616
IHSANIYE,0.9532322619286082
MUVEDDET,0.9532775457447265
YENIGUL,0.9533228295608447
ZELIHAN,0.9533681133769628
SABAH,0.9534133174680527
CISEM,0.9534584816966283
ASENA,0.9535036060626898
GULEFER,0.953548690566237
MELIHE,0.9535936554822417
MEKKIYE,0.9536385805357322
SEHEL,0.9536834657267086
ZEYNI,0.9537283509176849
MERIC,0.9537731563836328
SUMER,0.9538179618495808
BEDEVI,0.9538627274530146
BILLUR,0.9539074930564483
ZISAN,0.9539522586598821
FINCAN,0.9539969844008016
TOMRIS,0.954041670279207
NAZI,0.9540861967075557
ANA,0.9541306832733901
GULTEKIN,0.9541751698392246
SELMIN,0.9542196165425447
MARIYE,0.9542640233833508
EZEL,0.9543083903616427
MIYASER,0.9543527573399345
AJDA,0.9543970844557123
SEYCAN,0.95444141157149
AYBEN,0.9544856988247534
GULISAN,0.9545298266279602
ZEYNEB,0.9545739544311669
MELISA,0.9546180423718594
VECIDE,0.954662130312552
HORIYE,0.9547060189406736
HACI,0.954749867706281
EKIN,0.9547935570218317
ISILAY,0.9548372463373823
NOFA,0.9548808160653904
CEVHER,0.9549243459308844
SEVNUR,0.9549678757963783
MIHRI,0.955011365799358
GAZEL,0.9550548159398236
SAFIYA,0.9550982262177748
YAZI,0.9551415169081837
FERHUNDE,0.9551847677360783
GULDEM,0.9552278989764303
SAHRE,0.9552709903542681
SEHIDE,0.9553140418695918
NURSAN,0.9553570535224012
DURDIYE,0.9554000253126965
MARIFET,0.9554428775154492
SIYASET,0.9554857297182019
ZIKRIYE,0.9555285819209546
REYHANE,0.9555713942611932
RUKKIYE,0.9556141667389175
SEHIME,0.9556569392166419
VELIYE,0.9556995522443094
PAKIZER,0.955741965959406
NEBIBE,0.9557843398119884
KOCER,0.9558266339395425
HAMIDIYE,0.9558687686170398
MENSUR,0.9559108634320229
ATIFE,0.9559529183844919
MENCI,0.9559949334744466
GUHER,0.9560369087018872
MIYESSER,0.956078724479271
GEVHER,0.956120380806598
IJLAL,0.9561620371339251
GARIBE,0.9562036535987379
SAHIRE,0.9562452302010366
FERUZAN,0.9562867270783069
KARANFIL,0.9563282239555773
KEKLIK,0.9563696809703334
AKLIME,0.956411058260061
PERINAZ,0.9564523956872746
ESMERAY,0.956493693251974
ORUC,0.9565349908166733
IKLIME,0.9565762485188585
HURMET,0.9566174264960152
SERRA,0.9566586044731721
AVNIYE,0.9566997425878146
AYCIN,0.9567408807024572
UMMUYE,0.9567819789545856
ZULFUYE,0.9568230373441998
MUNIBE,0.9568640558712999
VEDIA,0.9569050743983999
KADIRYE,0.9569460132004716
NAMIYE,0.9569869520025432
BESSI,0.9570278509421007
FEZA,0.957068710019144
KADEM,0.9571095292336731
ISMINUR,0.9571502687231738
PETEK,0.9571910082126744
UMMUGULSUN,0.957231707839661
ESSE,0.957272088566534
GULENDEM,0.9573124692934071
SAHIZE,0.9573528101577659
SEVGILI,0.9573931111596105
NURI,0.957433372298941
FATIK,0.9574735935757572
AYSEHAN,0.9575137749900593
GUMUS,0.9575539165418472
TUNCAY,0.9575940182311209
ZAYIDE,0.9576341199203946
EREN,0.9576740621596115
GULU,0.9577140043988285
ALYE,0.9577539067755312
ZERIF,0.957793809152234
GULSEFA,0.9578336716664225
MEVA,0.957873534180611
SELMAN,0.957913277107257
SERAYI,0.9579529801713889
SENCAN,0.9579926433730065
SURMELI,0.9580323065746241
GULNAME,0.9580719299137276
AYBUKE,0.9581114336652884
GULSEVER,0.9581509374168493
NIYMET,0.9581904411684101
AYDANUR,0.9582299050574569
RAKIYE,0.9582693290839893
RAFIA,0.9583084740729225
GULDENIZ,0.9583474596117989
HACILE,0.9583864451506753
BIRTEN,0.9584253908270376
DONAY,0.9584642966408856
CENAN,0.9585031625922195
HASGUL,0.9585420285435533
BEDIRIYE,0.958580854632373
GULSEL,0.9586196408586785
MUZEHHER,0.9586584270849839
NERMIYE,0.9586972133112893
SEZA,0.9587359995375948
SAHIZAR,0.9587746661763578
SAHZADE,0.9588132132275781
ULFIYE,0.9588517204162842
FUGEN,0.9588901877424763
SEKIBE,0.9589285354811256
MERVA,0.9589667636322324
ERDEM,0.959004951920825
KADIME,0.9590430206218752
MESUDIYE,0.9590810893229252
AYSI,0.9591191181614611
BELKIZE,0.959157146999997
ELMAST,0.9591951359760187
SEYDE,0.9592330850895262
HURMUS,0.9592709943405195
RABIYA,0.9593088637289987
VETHA,0.9593466135299352
MUNUSE,0.9593843234683577
BESSEY,0.9594219536817516
GULNAR,0.9594595838951456
HALIMI,0.9594971343835113
ZEHIDE,0.9595346848718769
BEYTIYE,0.9595721954977283
SEVCIHAN,0.9596096263985514
SULHIYE,0.9596470572993745
IMIS,0.9596844084751691
BARAN,0.9597216799259355
NEJMIYE,0.9597589513767018
HUNKAR,0.9597961829649538
AREFE,0.9598333746906919
SERDA,0.9598705664164298
AYNIZELIHA,0.9599077182796535
NOKTA,0.9599448701428772
HURINAZ,0.9599819024185584
EZINE,0.960018815106697
SARI,0.9600556879323214
SEVGICAN,0.9600925607579458
SECGUL,0.9601293937210561
MAHIZER,0.9601661868216521
GULGEZ,0.9602029001972198
HALISA,0.9602394142602165
MAYA,0.9602759283232133
ZENURE,0.9603124025236958
VEHIBE,0.9603487969991499
BENAN,0.9603851516120899
HAZINE,0.9604215062250299
SAZIME,0.9604578608379698
BENGI,0.960494056000853
MUNIFE,0.9605302113012221
NESIDE,0.9605663666015911
TENNUR,0.960602482039446
REBIYE,0.9606385576147866
MUKRIME,0.9606745933276131
DESTE,0.9607105891779253
NARDANE,0.9607464255781809
NADILE,0.9607822221159222
BERGUZAR,0.9608179389286351
SAHIKA,0.9608536557413481
SEYYIDE,0.9608893326915469
BELKISA,0.9609249299167173
RECEBIYE,0.9609604872793734
SABIR,0.9609960047795154
HAFISE,0.9610314824171433
NAZ,0.9610669600547711
NEVZAT,0.9611024376923989
SAHAR,0.9611379153300268
HAVIZE,0.9611733132426262
NIRGUL,0.9612087111552257
ZEYTIN,0.9612440293427967
SEADET,0.9612792678053393
ENDER,0.9613144265428537
SEMSINUR,0.9613494656928254
SALLI,0.961384464980283
HAMAIL,0.9614193845427121
MAHIGUL,0.9614542642426271
YASA,0.9614890642175138
CEMALIYE,0.9615238243298863
SEDEN,0.9615585844422586
SEDIYE,0.9615933445546311
MUHUBBET,0.9616279850794609
ROJDA,0.9616625857417767
GULAFER,0.9616971066790639
GULCUN,0.961731587753837
GULTAN,0.961766028966096
YURDA,0.9618004701783549
ILKSEN,0.9618347918030712
KOCERI,0.9618691134277876
NUBAR,0.9619033951899897
OYKU,0.9619375972271635
SEBIHE,0.9619717594018231
GUSSUN,0.9620058019889401
KEVI,0.9620398445760572
HAFIFE,0.96207384730066
DURSEN,0.9621077703002345
DILA,0.9621416534372947
DILSAD,0.9621754967118409
GULFIZAR,0.9622092602613586
SUEDA,0.962242983948362
ELANUR,0.9622766279103373
GULYETER,0.9623102718723124
ONUR,0.9623438759717734
AYBIKE,0.9623774402087201
NECIFE,0.9624110044456669
CAGLAR,0.9624445288200995
SUMRU,0.9624780531945321
TURKAY,0.9625115775689647
HEVES,0.9625450620808831
DILSAT,0.9625785067302872
HASIYE,0.9626119115171773
MUJGEN,0.9626453163040672
NEVCIHAN,0.962678641365929
MEFTUNE,0.9627119265652764
RAGIBE,0.9627452117646238
NARINC,0.9627784172389429
GULCE,0.9628115828507477
SUZEN,0.9628447484625526
AYSELI,0.9628778742118433
ZENNUR,0.9629109600986199
ENBIYE,0.9629440061228822
GULVEREN,0.9629770521471445
OZDEM,0.9630100981714068
DILSA,0.9630430246081265
IKRAMIYE,0.9630759510448463
NAZLIHAN,0.9631088376190519
HURISER,0.9631415647432007
SAHVER,0.9631742520048353
SAHINUR,0.9632068595414416
ATRA,0.9632393873530194
VADHA,0.9632718753020831
GUNEY,0.9633043233886326
NUSRET,0.9633366917501537
NEZEHAT,0.9633690202491606
SEREF,0.9634013487481675
MUNTEHA,0.9634336373846603
ZAKINE,0.9634658861586388
MAHPERI,0.9634980950701032
ZELHA,0.9635303039815676
GULSIYE,0.9635624730305178
RESIME,0.9635946022169537
BELGIZAR,0.9636266516783614
AYSEANA,0.9636586612772547
CAGLAYAN,0.9636906708761481
ORDEK,0.9637226406125274
MERZUKA,0.9637545306238783
KAYA,0.963786380772715
ENDAM,0.9638180714714948
HUMA,0.9638497223077606
SAFYA,0.9638813731440262
SEREFNAZ,0.963913023980292
ZUMRIYE,0.9639446349540435
BEHIRE,0.9639762060652809
ASLIYE,0.964007737314004
BASRA,0.9640392685627271
LETIFE,0.9640707998114503
CAIZE,0.9641022911976592
EMET,0.9641337825838683
SUSAM,0.9641652739700772
ANSE,0.964196725493772
SAHIME,0.9642281770174668
BINGOL,0.9642595886786474
FATME,0.9642909604773138
YUDUM,0.9643223322759802
MIHRINAZ,0.9643536642121323
SEFINE,0.9643849961482845
IMMI,0.9644162882219226
PIRUZE,0.9644474208455038
CIYDEM,0.9644785136065709
DEVRAN,0.964509606367638
HAVISE,0.9645406991287051
SULEYHA,0.9645717918897722
MIZGIN,0.964602844788325
ELVIN,0.9646338179618495
EMISE,0.9646647911353741
FERYA,0.9646957643088986
TURNA,0.9647267374824231
MURSEL,0.9647576707934334
SAHHANIM,0.9647886041044438
FENER,0.9648194576904258
FENDIYE,0.9648502714138935
GUSSUM,0.9648810851373613
SEVLI,0.964911898860829
BIRDANE,0.9649426727217826
MUCAHIDE,0.9649734465827361
SEMSEY,0.9650042204436897
CANSER,0.9650349145796149
ZUMBUL,0.9650656087155401
NISAN,0.9650962629889511
KANIME,0.9651268773998479
SAMIRE,0.9651574918107447
KAYMAK,0.9651879467715848
SAKIBE,0.9652184017324249
AYSANA,0.9652488168307507
OZLEN,0.9652791920665624
CAGRI,0.9653095274398599
EYLUL,0.9653398628131574
MENEMSE,0.9653701583239407
FIRUZAN,0.9654004139722099
ARZIYE,0.9654305898954506
SOYLEMEZ,0.9654607658186913
NAZENDE,0.9654908620169037
FURUZAN,0.9655207987650594
KAZIME,0.9655507355132149
MAVI,0.9655806722613706
SERINGUL,0.9656105691470119
FEDEN,0.9656404261701392
MERYAM,0.9656701636057239
MERYEMANA,0.9656999010413085
LEBIBE,0.965729598614379
SERIYE,0.9657592961874495
MEFKURE,0.9657889538980058
ZUBIDE,0.9658186116085621
MARIA,0.9658482294566042
TUKEZ,0.9658778473046463
ZEYNETI,0.9659074252901741
MEVLIYE,0.9659369634131879
REHIME,0.9659664616736875
SEMSA,0.9659958802091586
ERENGUL,0.9660252588821155
RAMIYE,0.9660546375550726
SARIGUL,0.9660839763655154
DEFNE,0.9661132753134439
VEZIRE,0.9661425742613725
VAHIBE,0.9661717934842727
VEYSIYE,0.9662009728446588
BINEFS,0.9662301123425306
MUNEVVERE,0.9662592518404024
SIMA,0.9662883514757601
SONMEZ,0.9663174511111178
BAYRAM,0.9663465108839612
SERVINAZ,0.9663754909317763
FIRUZE,0.9664044311170772
MUAZEZ,0.966433371302378
NASIYE,0.966462311487679
SAVER,0.9664912516729799
SURETHAN,0.9665201121332524
HEVA,0.9665488928684965
SEHAR,0.9665776736037407
SEMRAN,0.9666063746139565
LUTFUYE,0.966635035761658
HANIMZER,0.9666636570468454
MERSIYE,0.9666922783320329
FERDAG,0.9667208198921918
ACELYA,0.9667493215898366
SONER,0.9667778232874815
KELIME,0.9668062851226121
ILKIN,0.9668347070952286
HAZNE,0.9668630892053308
MANOLYA,0.9668914713154331
AYPER,0.966919773700507
CANGUL,0.9669480760855809
FERAHNAZ,0.9669763784706548
IZZET,0.9670046409932144
HUSNUGUL,0.9670328636532599
SADE,0.9670610863133055
EVSEN,0.9670892691108367
MECIDE,0.9671174519083681
GUNDUZ,0.9671455948433851
HAMRA,0.9671737377784023
RUHIGUL,0.9672018807134194
NURSAH,0.9672299837859224
ELVIDA,0.9672580469959111
ESMAHAN,0.9672861102058998
GOHER,0.9673141734158885
GULPER,0.9673422366258774
GULUM,0.9673702599733519
AGGUL,0.9673982434583123
HURUYE,0.9674261870807584
KUBAR,0.9674541307032046
MEFHARET,0.9674820344631366
NAZEN,0.9675099382230686
SEVGINAR,0.9675378021204865
ANAHANIM,0.9675656261553901
NAFILE,0.9675934501902936
SELIHA,0.9676212742251973
SERIN,0.9676490982601009
CEMRE,0.9676768824324904
HANIME,0.9677046666048797
MASIDE,0.9677324507772692
RINDI,0.9677602349496587
SAFIRE,0.967788019122048
SAHINE,0.9678158032944375
TURSUN,0.9678435874668269
MEMIHAN,0.9678712121891596
ILAYDA,0.9678987571864639
SEFURE,0.967926262321254
ELFIDA,0.9679536478685016
MIRAC,0.967981033415749
GULBEDEN,0.9680083791004824
HURREM,0.9680357247852158
MEHRICAN,0.9680630704699491
GULSEVIN,0.9680903762921683
BERRA,0.9681176422518732
HIKMIYE,0.9681448683490641
SEREFNUR,0.9681720944462548
FERMUDE,0.9681992408184172
NEZAFET,0.9682263871905797
FERZIYE,0.968253493700228
BALLI,0.968280560347362
GULCEHRE,0.9683075871319818
RUHSAR,0.9683346139166017
CANSEVER,0.9683615609761931
REVASIYE,0.9683885080357846
TUMAY,0.9684154550953761
LEMIYE,0.9684423622924533
BERATIYE,0.9684692296270164
SEDRIYE,0.9684960969615796
ZIHNIYE,0.9685229642961426
ASIRE,0.9685497917681916
IRAN,0.9685765793777262
SALICE,0.9686033669872609
HACIKADIN,0.9686301147342815
SEFERIYE,0.968656862481302
FECIRE,0.9686835703658083
GOKSU,0.9687101985252863
HAFIYE,0.9687367868222501
HEVI,0.9687633751192138
SAHRA,0.9687899235536634
ELENA,0.9688164321255988
SIMAY,0.9688429406975342
SEN,0.9688694094069554
GURSUN,0.9688958382538624
ZURIYE,0.9689222272382553
MUTIA,0.9689485763601339
SEVGIL,0.9689749254820126
MINEVVER,0.969001234741377
OLGA,0.9690275041382272
CUMAZIYE,0.9690537336725633
DESTEGUL,0.9690799632068994
GUVEN,0.9691061927412354
SABIHE,0.9691323824130573
SERIBAN,0.969158532222365
LAMIYE,0.9691846023066444
NISBET,0.9692106723909237
KIMET,0.9692367026126888
GULSERIN,0.9692626929719398
NILHAN,0.9692886833311907
ASHAN,0.969314514240385
KUMRIYE,0.9693403451495791
HUDA,0.9693661361962591
TANSEL,0.9693919272429391
MUNE,0.9694176784271049
GULSIMA,0.9694433897487565
ZEYNAP,0.9694691010704082
NURKADIN,0.9694947326670315
AFIYET,0.9695202845386263
BEDIYE,0.969545796547707
ZINETI,0.9695712686942735
EFSUN,0.9695967009783257
HAVAGUL,0.969622133262378
BAISE,0.969647485821402
URFET,0.969672838380426
YASAGUL,0.9696981510769357
KUCUK,0.9697234239109312
MARI,0.9697486967449267
NURTAN,0.9697739695789223
NEVIL,0.9697992025504036
FIDDA,0.9698243557968567
SITKIYE,0.9698495090433096
FERIYE,0.9698746224272484
ALMAST,0.9698996560861588
FERISTE,0.9699246897450693
CIVAN,0.9699496835414655
ZADE,0.9699746773378617
SENGUN,0.9699996312717437
CAZIBE,0.9700245453431116
CEYRAN,0.9700494594144795
SUREYA,0.9700743734858474
BESNE,0.970099247694701
SAILE,0.9701241219035547
SEVGIN,0.9701489163873799
HACCA,0.9701736311461768
TERFE,0.9701983459049738
ATIFET,0.9702230208012564
HAVAHAN,0.9702476956975392
GULENAY,0.9702723307313077
LALIZER,0.9702969259025621
SAFURA,0.9703215210738164
GEVI,0.9703460763825565
GULFE,0.9703706316912967
CEMANUR,0.9703951471375227
HATIN,0.9704196625837487
NAKSIYE,0.9704441780299746
SOSUN,0.9704686934762006
BILMEZ,0.9704931690599123
GULSEVIL,0.9705176446436241
ELEM,0.9705420803648217
ILGIN,0.9705665160860193
HORMET,0.9705909119447027
NADIRIYE,0.9706153078033861
SEMIA,0.9706397036620695
HASKIZ,0.9706640596582388
NEBIHAT,0.9706883757918937
NESEGUL,0.9707126919255488
SELBINAZ,0.9707369283341755
BESRAYI,0.9707611248802879
CAFIYE,0.9707853214264004
HALIYE,0.9708095179725128
SERHAT,0.970833674656111
SUMERYA,0.9708577914771952
FERZIMELEK,0.9708818684357651
TALIHE,0.970905945394335
VECIHA,0.9709300223529048
OZGU,0.9709540594489605
CILLI,0.970978056682502
MEBRUKE,0.9710020539160436
ANI,0.9710259315620425
RAFET,0.9710498092080415
SEZGI,0.9710736868540404
UMMI,0.9710975645000394
GEVEZ,0.9711214022835242
NECIME,0.9711452400670089
TORUN,0.9711690778504937
ZERI,0.9711928757714642
NACIDE,0.9712166338299206
VEDIHA,0.971240391888377
DERMAN,0.9712641100843192
DURHANIM,0.9712878282802614
KAZI,0.9713115464762035
VERDA,0.9713352646721458
ZENNUP,0.9713589430055738
MINEVER,0.9713825814764876
GULNAZIK,0.971406140222373
FEVKIYE,0.9714296591057443
MUHUBET,0.9714531381266014
ZELIFE,0.9714766171474584
SOHBET,0.9715000563058013
MELIKA,0.9715234157391158
MEYASE,0.9715467751724303
NEMIDE,0.9715701346057448
NEFIDE,0.9715934541765451
RABIHA,0.9716167338848312
CILE,0.971639933868089
MAHISEKER,0.9716631338513467
TEVFIKA,0.9716863338346045
VEDA,0.9717095338178622
CEZMINUR,0.9717326540760916
IDI,0.9717557743343209
GULDAL,0.9717788547300361
MESERRET,0.9718018952632371
SEBIYE,0.9718249357964381
GURSEN,0.9718479364671249
GULSEV,0.9718708972752975
SADIKE,0.9718938580834701
BINEVS,0.9719167790291285
SEVGIYE,0.9719396999747869
BAYRAMIYE,0.9719625810579312
NAZENGUL,0.9719854621410754
GULUS,0.9720083033617055
BEZAR,0.9720311047198213
MAYNUR,0.9720539060779372
IFTAR,0.9720766675735388
TEFIDE,0.9720994290691405
DURSADE,0.972122150702228
HASKAR,0.9721448723353155
