lastname,quantile
ESIROGLU,0.9967697950086603
FISTIKCIOGLU,0.9967720869368192
GARZAN,0.9967743788649781
GOKBUNAR,0.9967766707931369
GOKSENLI,0.9967789627212958
GOVTAS,0.9967812546494548
GUDAY,0.9967835465776136
GULSEM,0.9967858385057725
GULTOPRAK,0.9967881304339314
GUMUSKANAT,0.9967904223620903
GUZELANT,0.9967927142902492
HARMANOGLU,0.9967950062184081
HASILOGLU,0.9967972981465669
HINIK,0.9967995900747258
HORZUMLU,0.9968018820028848
HURDOGAN,0.9968041739310436
IBICIOGLU,0.9968064658592025
ILBEK,0.9968087577873614
ILISTIR,0.9968110497155203
ILKINCI,0.9968133416436792
IMAY,0.9968156335718381
INCEBEY,0.9968179254999969
INCEKALAN,0.9968202174281559
INEKCIOGLU,0.9968225093563148
IZIDOGRU,0.9968248012844737
KARAKOSELI,0.9968270932126325
KARAYAL,0.9968293851407914
KARAYAZICI,0.9968316770689504
KARISMA,0.9968339689971092
KARKAN,0.9968362609252681
KARSIN,0.996838552853427
KARSLIGIL,0.9968408447815859
KAVRAAL,0.9968431367097448
KAVSAK,0.9968454286379037
KAYASAROGLU,0.9968477205660625
KAZIKOGLU,0.9968500124942214
KENTER,0.9968523044223804
KEPEKLI,0.9968545963505392
KIRICIOGLU,0.9968568882786981
KIRPIKSIZ,0.996859180206857
KISLAL,0.9968614721350159
KIZILDELI,0.9968637640631748
KOCACAL,0.9968660559913337
KOCGOZ,0.9968683479194925
KORKMAZGIL,0.9968706398476515
KOSIK,0.9968729317758104
KUCUKBALLI,0.9968752237039692
KUCUKCAVUS,0.9968775156321281
KUCUKOZTAS,0.996879807560287
KUMANDAS,0.996882099488446
KUZUCAN,0.9968843914166048
LEVAT,0.9968866833447637
LEYMUN,0.9968889752729226
MADRA,0.9968912672010815
MANCI,0.9968935591292404
MANIOGLU,0.9968958510573993
MEKAN,0.9968981429855581
MIR,0.996900434913717
MUSACALI,0.996902726841876
NASLICA,0.9969050187700348
NUROL,0.9969073106981937
OGKE,0.9969096026263526
OKCELIK,0.9969118945545115
ORDUERI,0.9969141864826704
ORUCLAR,0.9969164784108293
OZACET,0.9969187703389881
OZBINGOL,0.996921062267147
OZDENLI,0.996923354195306
OZTEKER,0.9969256461234648
OZVIRAN,0.9969279380516237
PAZARCIOGLU,0.9969302299797826
PEKTURK,0.9969325219079415
PIRILDAK,0.9969348138361004
POLU,0.9969371057642593
POZAM,0.9969393976924182
RECEL,0.996941689620577
SALAK,0.996943981548736
SARBOGA,0.9969462734768949
SARIALP,0.9969485654050537
SARSAN,0.9969508573332126
SATILMAZ,0.9969531492613716
SAVLAK,0.9969554411895304
SAYNI,0.9969577331176893
SAZAKLI,0.9969600250458482
SELAMI,0.9969623169740071
SENEROGLU,0.996964608902166
SERDAS,0.9969669008303249
SERTCETIN,0.9969691927584837
SIVEREKLI,0.9969714846866427
SIZAR,0.9969737766148016
SUTSURUP,0.9969760685429604
TANIRCAN,0.9969783604711193
TELCIOGLU,0.9969806523992782
TEMURHAN,0.9969829443274371
TERCI,0.996985236255596
TIKNA,0.9969875281837549
TOKGUN,0.9969898201119137
TOKIS,0.9969921120400727
TOMAZ,0.9969944039682316
TOPGULOGLU,0.9969966958963905
TOTIK,0.9969989878245493
TULO,0.9970012797527082
TURANALP,0.9970035716808672
UCKULAK,0.997005863609026
ULMAN,0.9970081555371849
UNKUN,0.9970104474653438
YAKACIK,0.9970127393935027
YAKARER,0.9970150313216616
YAKIZ,0.9970173232498205
YANAS,0.9970196151779793
YARADAN,0.9970219071061382
YAYLABAS,0.9970241990342972
YELSALI,0.997026490962456
YIGITKAN,0.9970287828906149
YOLDAN,0.9970310748187738
YORUYEN,0.9970333667469327
YUREKCI,0.9970356586750916
YURTPINAR,0.9970379506032505
ACABOGA,0.99704022111152
AKCALIOGLU,0.9970424916197896
AKCIT,0.9970447621280591
AKITICI,0.9970470326363287
AKSARAYLI,0.9970493031445983
AKSI,0.9970515736528678
AKSUY,0.9970538441611374
AKYUVA,0.9970561146694069
ALISER,0.9970583851776765
ALOK,0.997060655685946
ALTINKALEM,0.9970629261942155
ALTUNSUYU,0.9970651967024852
ARGINDOGAN,0.9970674672107547
ASAMA,0.9970697377190243
ASIKAR,0.9970720082272938
ATATEPE,0.9970742787355634
ATTAROGLU,0.9970765492438329
BABALIOGLU,0.9970788197521024
BACIN,0.9970810902603721
BAGIMSIZ,0.9970833607686416
BAYGARA,0.9970856312769112
BEKINKAYAN,0.9970879017851807
BELKIZ,0.9970901722934502
BELTEK,0.9970924428017198
BELUK,0.9970947133099893
BEZAR,0.997096983818259
BILEZIKCI,0.9970992543265285
BIRLESIK,0.9971015248347981
BITIRGEN,0.9971037953430676
BOLLU,0.9971060658513371
BORKLUOGLU,0.9971083363596067
BORULDAY,0.9971106068678762
BOZBESPARMAK,0.9971128773761458
BULAYIR,0.9971151478844154
BULUNTEKIN,0.997117418392685
BURUSUK,0.9971196889009545
BUYUKDEDE,0.997121959409224
BUYUKLI,0.9971242299174936
CABAROGLU,0.9971265004257631
CAMBASI,0.9971287709340327
CELIKTEKIN,0.9971310414423022
CESMECIK,0.9971333119505718
CEYNAKLI,0.9971355824588414
CIRGANIS,0.9971378529671109
CUFALI,0.9971401234753805
CUSTAN,0.99714239398365
DAGILMA,0.9971446644919196
DEDETAS,0.9971469350001891
DEFTERLI,0.9971492055084586
DEGENEK,0.9971514760167283
DEMIRDIZEN,0.9971537465249978
DEVRISOGLU,0.9971560170332674
ELGIT,0.9971582875415369
ELICABUK,0.9971605580498065
ELMADIBI,0.997162828558076
ERDES,0.9971650990663455
ERDEVIREN,0.9971673695746152
ERGINCI,0.9971696400828847
ERKALKAN,0.9971719105911543
ESKICILER,0.9971741810994238
EYIER,0.9971764516076933
EYRIPARMAK,0.9971787221159629
EZMECI,0.9971809926242324
FET,0.997183263132502
GANGAL,0.9971855336407716
GEREHAN,0.9971878041490412
GIRENAY,0.9971900746573107
GOKUZUM,0.9971923451655802
GOLLERLI,0.9971946156738498
GOMLEKLI,0.9971968861821193
GONDUR,0.9971991566903889
GORMEZOGLU,0.9972014271986585
GOZAY,0.9972036977069281
GUCLUEL,0.9972059682151976
GUNATA,0.9972082387234671
GUNDIYER,0.9972105092317367
HABES,0.9972127797400062
HALAVUT,0.9972150502482758
HALICILAR,0.9972173207565453
HATIRA,0.9972195912648149
HEYDER,0.9972218617730845
HEYIK,0.997224132281354
HOP,0.9972264027896236
HORSUNLU,0.9972286732978931
IBRIM,0.9972309438061627
INCEBOY,0.9972332143144322
INCIKUSU,0.9972354848227017
IRER,0.9972377553309714
ISIKCEVAHIR,0.9972400258392409
ISIRKAN,0.9972422963475105
ISLANMAZ,0.99724456685578
IVERENDI,0.9972468373640496
IZLI,0.9972491078723191
KADIKOY,0.9972513783805886
KAKAR,0.9972536488888583
KALEMKAS,0.9972559193971278
KANIDAGLI,0.9972581899053974
KAPLANKAYA,0.9972604604136669
KARAKANAT,0.9972627309219364
KARAKASLIOGLU,0.997265001430206
KAVMAZ,0.9972672719384755
KAYITBEY,0.9972695424467451
KESEL,0.9972718129550147
KESIMLI,0.9972740834632843
KESKINCE,0.9972763539715538
KILINCSOY,0.9972786244798233
KINDIK,0.9972808949880929
KIZILTURK,0.9972831654963624
KOKBALIK,0.997285436004632
KOKUN,0.9972877065129016
KOLABAS,0.9972899770211712
KOLES,0.9972922475294407
KOMUSCU,0.9972945180377102
KONC,0.9972967885459798
KOSDU,0.9972990590542493
KOSMA,0.9973013295625189
KOZDIBI,0.9973036000707884
KUCUCUK,0.997305870579058
KUCUKKAHYAOGLU,0.9973081410873276
KUCUKSIPAHIOGLU,0.9973104115955971
KULEKAYA,0.9973126821038667
KULHAS,0.9973149526121362
KURUTAN,0.9973172231204058
KURUTLU,0.9973194936286753
KUSVURAN,0.9973217641369448
MESEN,0.9973240346452145
MEYDANERI,0.997326305153484
MIKYAZ,0.9973285756617536
MUFETTISOGLU,0.9973308461700231
MUMUNOGLU,0.9973331166782927
NAZLIMLAR,0.9973353871865622
NURI,0.9973376576948317
OKUSAL,0.9973399282031014
OLCASOZ,0.9973421987113709
OMUZUBOZLU,0.9973444692196405
OTGOZ,0.99734673972791
OZANDAC,0.9973490102361795
OZEKCI,0.9973512807444491
OZLUTURK,0.9973535512527186
OZOGUT,0.9973558217609882
OZOLCER,0.9973580922692578
PASLIOGLU,0.9973603627775274
PILCIOGLU,0.9973626332857969
POSCU,0.9973649037940664
SAGIK,0.997367174302336
SAHINKUSU,0.9973694448106055
SANAG,0.9973717153188751
SARBAY,0.9973739858271446
SAVSA,0.9973762563354143
SELEM,0.9973785268436838
SEVINER,0.9973807973519533
SEYLI,0.9973830678602229
SEZMEZ,0.9973853383684924
SILBIR,0.997387608876762
SIRRI,0.9973898793850315
TALIKACI,0.997392149893301
TANSUK,0.9973944204015707
TAPRAMAZ,0.9973966909098402
TAVA,0.9973989614181098
TENER,0.9974012319263793
TEZMAN,0.9974035024346489
TILIM,0.9974057729429184
TOLUC,0.9974080434511879
TOPALDEMIR,0.9974103139594576
TOSO,0.9974125844677271
TUNCU,0.9974148549759967
TURKKOLESI,0.9974171254842662
TURMEN,0.9974193959925358
ULUHANLI,0.9974216665008053
URKU,0.9974239370090748
UZUNTARLA,0.9974262075173445
VAYVADA,0.997428478025614
YAGLICA,0.9974307485338836
YENIEV,0.9974330190421531
YIGITUSAGI,0.9974352895504227
YOKA,0.9974375600586922
YUCESU,0.9974398305669617
YUMAT,0.9974421010752313
YUSEN,0.9974443715835009
YUVAKGIL,0.9974466420917705
ZIRAMAN,0.99744891260004
ACIKKAN,0.9974511616884202
AKTASGIL,0.9974534107768004
ALAEDDINOGLU,0.9974556598651807
ALBASAN,0.9974579089535609
ALLA,0.9974601580419411
ALPUL,0.9974624071303213
ALTINKAN,0.9974646562187015
ALTINTERIM,0.9974669053070817
ALTUNALEV,0.9974691543954619
AMINCI,0.9974714034838422
ARANMAZ,0.9974736525722224
ARSLANTEPE,0.9974759016606026
ARTIKBOGA,0.9974781507489828
ARUKAN,0.997480399837363
ASLANEL,0.9974826489257432
ASLANGIL,0.9974848980141235
ATINKAYA,0.9974871471025037
ATKAYA,0.997489396190884
AVINA,0.9974916452792641
AYKULTELI,0.9974938943676444
AYLU,0.9974961434560246
AYTOK,0.9974983925444049
BAKIC,0.9975006416327851
BALDIK,0.9975028907211653
BALIDEDE,0.9975051398095455
BARINDUK,0.9975073888979257
BARTO,0.9975096379863059
BASBAKICI,0.9975118870746862
BASTIRMACI,0.9975141361630664
BASYILMAZ,0.9975163852514466
BAYRAKCAN,0.9975186343398268
BAZER,0.997520883428207
BES,0.9975231325165872
BEYAZITLI,0.9975253816049675
BIRANT,0.9975276306933477
BIRE,0.9975298797817279
BOGDU,0.9975321288701081
BOLSOY,0.9975343779584883
BOLUS,0.9975366270468685
BOZABALI,0.9975388761352488
BURCOGLU,0.997541125223629
BUTASIM,0.9975433743120092
CABOGLU,0.9975456234003894
CALBAS,0.9975478724887696
CAVUNDURLUOGLU,0.9975501215771498
CAYIRLIOGLU,0.9975523706655302
CERMIKLI,0.9975546197539104
CETINKUNAR,0.9975568688422906
COLASAN,0.9975591179306708
DABAGOGLU,0.997561367019051
DAKMAN,0.9975636161074312
DAMLAPINAR,0.9975658651958114
DANGAC,0.9975681142841917
DENEME,0.9975703633725719
DEVRIMCI,0.9975726124609521
DEYMEZ,0.9975748615493323
DILDEN,0.9975771106377125
DOKU,0.9975793597260927
DUMANER,0.997581608814473
EKEREL,0.9975838579028532
ELHANSU,0.9975861069912334
ELIBOLCA,0.9975883560796136
ELIDAR,0.9975906051679938
ELSAN,0.997592854256374
ELTURAN,0.9975951033447543
EMENCE,0.9975973524331345
ENGI,0.9975996015215147
ERCOGUL,0.9976018506098949
ERICOK,0.9976040996982751
ERKABADAYI,0.9976063487866553
ERUKCU,0.9976085978750356
ESSIZOGLU,0.9976108469634158
EYILI,0.997613096051796
EYNUR,0.9976153451401762
FERAHKAYA,0.9976175942285564
GENCIZ,0.9976198433169366
GICILI,0.997622092405317
GOGREMIS,0.9976243414936972
GULSARAN,0.9976265905820774
GURMEZ,0.9976288396704576
HOROZCU,0.9976310887588378
HOSKAL,0.997633337847218
HULAK,0.9976355869355983
IBOLAR,0.9976378360239785
ILBASI,0.9976400851123587
ISCANOGLU,0.9976423342007389
ISISAG,0.9976445832891191
KALK,0.9976468323774993
KAMADAN,0.9976490814658796
KANGI,0.9976513305542598
KAPLANGIRAY,0.99765357964264
KAPMAZ,0.9976558287310202
KARAYUZ,0.9976580778194004
KELE,0.9976603269077806
KENCTEMUR,0.9976625759961608
KEPTI,0.9976648250845411
KESBIC,0.9976670741729213
KEYIKCI,0.9976693232613015
KILICMAN,0.9976715723496817
KILICSOKAN,0.9976738214380619
KIRAMANLIOGLU,0.9976760705264421
KIRKGUL,0.9976783196148225
KIRTE,0.9976805687032027
KISTIR,0.9976828177915829
KIYAG,0.9976850668799631
KIYMAC,0.9976873159683433
KIZILEL,0.9976895650567235
KOBALAS,0.9976918141451038
KOCACAM,0.997694063233484
KOKARCALI,0.9976963123218642
KOLASAYIN,0.9976985614102444
KONGU,0.9977008104986246
KUCUKAKKAS,0.9977030595870048
KUKSAL,0.9977053086753851
KURUKIZ,0.9977075577637653
MAGRA,0.9977098068521455
MAROL,0.9977120559405257
MAZIOGLU,0.9977143050289059
MICAZ,0.9977165541172861
NASIRLIOGLU,0.9977188032056664
NAZIFOGLU,0.9977210522940466
NEBILER,0.9977233013824268
OFLAR,0.997725550470807
OKKABAS,0.9977277995591872
OLT,0.9977300486475674
ONGI,0.9977322977359477
OTUZOGLU,0.9977345468243279
OYUKTAS,0.9977367959127081
OZCANAK,0.9977390450010883
OZSUZER,0.9977412940894685
OZYETIS,0.9977435431778487
PALACIOGLU,0.9977457922662291
PESKIR,0.9977480413546093
PIYALA,0.9977502904429895
POLLAZ,0.9977525395313697
PUNDUK,0.9977547886197499
RAZ,0.9977570377081301
RUZGARESEN,0.9977592867965103
SACICI,0.9977615358848906
SAHNALI,0.9977637849732708
SANBAY,0.997766034061651
SARITIKEN,0.9977682831500312
SENELLI,0.9977705322384114
SERENKILI,0.9977727813267916
SERINOGLU,0.9977750304151719
SERMENT,0.9977772795035521
SIMSIROGLU,0.9977795285919323
SIPI,0.9977817776803125
SIRLIBAS,0.9977840267686927
SOGUCAKLI,0.9977862758570729
TACIKAYAN,0.9977885249454532
TANGULER,0.9977907740338334
TANRIBILIR,0.9977930231222136
TARAKLI,0.9977952722105938
TARKUN,0.997797521298974
TASDENIZ,0.9977997703873542
TERAN,0.9978020194757345
TEZELLI,0.9978042685641147
TUZLAK,0.997806517652495
ULUADA,0.9978087667408752
ULUBAYRAM,0.9978110158292554
UNCE,0.9978132649176356
URERSOY,0.9978155140060159
URSAR,0.9978177630943961
USLUG,0.9978200121827763
USTAEL,0.9978222612711565
UYULMAZ,0.9978245103595367
VARIM,0.9978267594479169
VULKAN,0.9978290085362972
YARMAZ,0.9978312576246774
YAVUZDEGER,0.9978335067130576
YEMELEK,0.9978357558014378
YENIACUN,0.997838004889818
YENICAG,0.9978402539781982
YIMSEL,0.9978425030665784
YUKSELMIS,0.9978447521549587
ZILIFLI,0.9978470012433389
ABUZ,0.9978492289118298
ACARBULUT,0.9978514565803207
AKACAK,0.9978536842488116
AKANER,0.9978559119173024
AKCIVI,0.9978581395857933
AKSEVEN,0.9978603672542842
AKVARDAR,0.9978625949227751
ALATEPE,0.997864822591266
ALPSAN,0.9978670502597569
ALTINKOPRU,0.9978692779282478
ANBER,0.9978715055967387
APAKI,0.9978737332652295
ASLISEN,0.9978759609337204
ATAGOREN,0.9978781886022112
AZIMLI,0.9978804162707021
BARSLAN,0.997882643939193
BAVAGIR,0.9978848716076839
BAZIN,0.9978870992761748
BELKIS,0.9978893269446657
BESBELLI,0.9978915546131566
BESLEK,0.9978937822816475
BESLENEN,0.9978960099501384
BEYAZELMA,0.9978982376186293
BEZEKCI,0.9979004652871202
BOGU,0.997902692955611
BOLBOL,0.9979049206241019
BOLUKGIRAY,0.9979071482925927
BOZGAC,0.9979093759610836
BUYUKBURGAZ,0.9979116036295745
CANIDAR,0.9979138312980654
CAPGU,0.9979160589665563
CAVSAK,0.9979182866350472
CELASIN,0.9979205143035381
CELIKSOYDAN,0.997922741972029
CENKERI,0.9979249696405198
CENTE,0.9979271973090107
CEPERLI,0.9979294249775016
CIBASMAZ,0.9979316526459925
CINGILLIOGLU,0.9979338803144834
CITOGLU,0.9979361079829743
COGLAN,0.9979383356514652
COLBANTAY,0.9979405633199561
CORLAK,0.997942790988447
COROZ,0.9979450186569379
COSDU,0.9979472463254287
CURGOTAY,0.9979494739939195
DAGYELI,0.9979517016624104
DEMIRSABAN,0.9979539293309013
DENSIZ,0.9979561569993922
DERINPINAR,0.9979583846678831
DEVRILMEZ,0.997960612336374
DIKSIN,0.9979628400048649
DINGIS,0.9979650676733558
DOG,0.9979672953418467
DOGUCAM,0.9979695230103376
DONI,0.9979717506788284
DOVEZ,0.9979739783473193
DUGME,0.9979762060158102
ELICIN,0.9979784336843011
ELKOL,0.997980661352792
ERDAR,0.9979828890212828
ERDEMI,0.9979851166897737
ERTURKLER,0.9979873443582646
ERYAZGAN,0.9979895720267555
ESKIOBA,0.9979917996952464
ETKI,0.9979940273637372
EYGIN,0.9979962550322281
EYNEL,0.997998482700719
GAMZELI,0.9980007103692099
GELISGEN,0.9980029380377008
GIRGEN,0.9980051657061917
GOCERGI,0.9980073933746826
GOKAKIN,0.9980096210431735
GOKALAN,0.9980118487116644
GOKMESE,0.9980140763801553
GOKU,0.9980163040486462
GONEK,0.998018531717137
GORURYILMAZ,0.9980207593856278
GOYDENIZ,0.9980229870541187
GUCCAN,0.9980252147226096
GULBURUN,0.9980274423911005
GULOVA,0.9980296700595914
GUMUSCAY,0.9980318977280823
GUNGUNES,0.9980341253965732
GURBUZCAN,0.9980363530650641
GURTEPE,0.998038580733555
GUZELDIR,0.9980408084020458
GUZELSOZ,0.9980430360705367
HASE,0.9980452637390276
HATILOGLU,0.9980474914075185
HAYBAT,0.9980497190760094
HEMSINLI,0.9980519467445003
HENDAN,0.9980541744129912
HULAKO,0.998056402081482
HUROL,0.998058629749973
IGDELIOGLU,0.9980608574184638
IKDE,0.9980630850869547
ILGINER,0.9980653127554455
INEM,0.9980675404239364
ISBAT,0.9980697680924273
ISINIBILIR,0.9980719957609182
IYCI,0.9980742234294091
IZTAS,0.9980764510979
KARACOBANOGLU,0.9980786787663909
KARAKAZAN,0.9980809064348818
KARAPAZAR,0.9980831341033727
KARGULU,0.9980853617718636
KARZAN,0.9980875894403544
KAVLU,0.9980898171088453
KAYAARDI,0.9980920447773362
KAYAKUS,0.998094272445827
KAZGURT,0.9980965001143179
KELEZ,0.9980987277828088
KIPKIP,0.9981009554512997
KIRKBES,0.9981031831197906
KIRYAR,0.9981054107882815
KIYATMAZ,0.9981076384567724
KUCUKKECECI,0.9981098661252632
KUKMEN,0.9981120937937541
KURTALI,0.998114321462245
LATIFACI,0.9981165491307359
MEHMETOGULLARI,0.9981187767992268
MINDIVANLI,0.9981210044677177
MULCAR,0.9981232321362086
MUMAY,0.9981254598046995
NOYANER,0.9981276874731904
NURKAYA,0.9981299151416813
OGURTAN,0.9981321428101722
OGUZLU,0.9981343704786629
OKMAK,0.9981365981471538
OKUSLU,0.9981388258156447
ONGAY,0.9981410534841356
ORAKCIOGLU,0.9981432811526265
ORKUT,0.9981455088211174
OYUKLU,0.9981477364896083
OZBEKCI,0.9981499641580992
OZCER,0.9981521918265901
OZERAY,0.998154419495081
OZKADAM,0.9981566471635718
OZSEZGIN,0.9981588748320627
OZSURUCU,0.9981611025005536
PALALIOGLU,0.9981633301690445
PASTIRMA,0.9981655578375354
POZUT,0.9981677855060263
PURLUPINAR,0.9981700131745171
REYHANIOGLU,0.998172240843008
RUHI,0.9981744685114989
SARIKOL,0.9981766961799898
SARLIOGLU,0.9981789238484807
SEKMEC,0.9981811515169715
SENOK,0.9981833791854624
SENSIN,0.9981856068539533
SETTASI,0.9981878345224442
SEVINCKAN,0.9981900621909351
SEVREN,0.998192289859426
SINSEK,0.9981945175279169
SITTI,0.9981967451964078
SOKMAN,0.9981989728648987
SORKUNCUK,0.9982012005333896
SOYKUVVET,0.9982034282018803
SULGUN,0.9982056558703712
SUNAK,0.9982078835388621
TANAGARDI,0.998210111207353
TASKESTI,0.9982123388758439
TATSIZ,0.9982145665443348
TEZGELEN,0.9982167942128257
TOBCU,0.9982190218813166
TOKLUK,0.9982212495498075
TOKTEMUR,0.9982234772182984
TOPLAN,0.9982257048867893
TULEGEN,0.9982279325552801
TURKMENER,0.998230160223771
TUSU,0.9982323878922619
TUZIN,0.9982346155607528
ULGAC,0.9982368432292437
ULGAY,0.9982390708977346
ULUSOGLU,0.9982412985662255
UTE,0.9982435262347163
UYANIKCA,0.9982457539032072
UYANIR,0.9982479815716981
UYUMEZ,0.9982502092401889
UZUNHUSEYINOGLU,0.9982524369086798
VAROLAN,0.9982546645771707
YAGINLI,0.9982568922456616
YAKI,0.9982591199141525
YAVRUM,0.9982613475826434
YETGINER,0.9982635752511343
YUKSEKOGLU,0.9982658029196252
YURDATAPAN,0.9982680305881161
YURDUSAY,0.998270258256607
ZAIFOGLU,0.9982724859250978
ZEREYAK,0.9982747135935887
ADIRT,0.9982769198421902
ADISANLI,0.9982791260907918
AGACKAYA,0.9982813323393933
AGIRDICI,0.9982835385879949
AKAC,0.9982857448365965
AKAMAN,0.998287951085198
AKINBAY,0.9982901573337996
AKMANDOR,0.9982923635824011
AKTEPELI,0.9982945698310026
ALATA,0.9982967760796042
ALTINYILDIZ,0.9982989823282057
ALTUNDASAR,0.9983011885768073
ANDA,0.9983033948254089
APUL,0.9983056010740103
ARCAS,0.9983078073226119
ARGUDER,0.9983100135712135
AYAKDAS,0.998312219819815
AYPAN,0.9983144260684166
BABALAR,0.9983166323170182
BAGACLI,0.9983188385656196
BAKGOR,0.9983210448142212
BARSTUGAN,0.9983232510628228
BASUSTAOGLU,0.9983254573114243
BAYGAR,0.9983276635600259
BEKCIOGULLARI,0.9983298698086275
BERAT,0.998332076057229
BIKLIC,0.9983342823058305
BILICELI,0.998336488554432
BINGOR,0.9983386948030336
BIRGUCU,0.9983409010516352
BOCUKCU,0.9983431073002367
BUCUGA,0.9983453135488383
BURCALI,0.9983475197974399
BUZPINAR,0.9983497260460413
CAKACI,0.9983519322946429
CANGAR,0.9983541385432445
CEKTIR,0.998356344791846
CENECI,0.9983585510404476
CIVIR,0.9983607572890492
COBAS,0.9983629635376506
COPKUR,0.9983651697862522
CUBUKOGLU,0.9983673760348537
CUCA,0.9983695822834553
DABANLIOGLU,0.9983717885320569
DAGACAR,0.9983739947806584
DARCANLI,0.99837620102926
DAVIZAN,0.9983784072778615
DAYIBASI,0.998380613526463
DILCAN,0.9983828197750646
DUN,0.9983850260236662
EMIRBAS,0.9983872322722677
EMNIYET,0.9983894385208693
ERAKIN,0.9983916447694708
ERCISLI,0.9983938510180723
ERGOKMEN,0.9983960572666739
ERISCI,0.9983982635152755
ERTUT,0.998400469763877
ESKO,0.9984026760124786
EYERCI,0.99840488226108
EYYUP,0.9984070885096816
FERIKOGLU,0.9984092947582832
FINDIKKIRAN,0.9984115010068847
FIRFIR,0.9984137072554863
GAZCI,0.9984159135040879
GERI,0.9984181197526893
GIRISGEN,0.9984203260012909
GOCENER,0.9984225322498925
GOLPUNAR,0.998424738498494
GONCI,0.9984269447470956
GULYASAR,0.9984291509956972
GUZELUCAR,0.9984313572442987
HAMATOGLU,0.9984335634929002
HASTAS,0.9984357697415017
HAZNADAR,0.9984379759901033
HERVENIK,0.9984401822387049
HIRLAKOGLU,0.9984423884873064
HOY,0.998444594735908
IBIDAN,0.9984468009845096
ICELI,0.998449007233111
INCEKOCA,0.9984512134817126
INDIR,0.9984534197303142
IRENCIN,0.9984556259789157
IYMEN,0.9984578322275173
KABIS,0.9984600384761189
KANEL,0.9984622447247203
KANYILDIRAN,0.9984644509733219
KARABILGIN,0.9984666572219235
KARADEPE,0.998468863470525
KARAKAMIS,0.9984710697191266
KARAKOCALI,0.9984732759677281
KARINCU,0.9984754822163296
KAVRAT,0.9984776884649312
KAYDIRAK,0.9984798947135327
KAZKONDU,0.9984821009621343
KESKIL,0.9984843072107359
KEYFI,0.9984865134593374
KILINCCI,0.998488719707939
KINCIR,0.9984909259565405
KINDAC,0.998493132205142
KIRBASLAR,0.9984953384537436
KISER,0.9984975447023452
KOCABABA,0.9984997509509467
KOKYAY,0.9985019571995483
KOMET,0.9985041634481497
KONKUR,0.9985063696967513
KOSMAK,0.9985085759453529
KUCUKALIOGLU,0.9985107821939544
KUDA,0.998512988442556
KUKEY,0.9985151946911576
KURSAK,0.998517400939759
KUYUKAZAN,0.9985196071883606
KUZUBASOGLU,0.9985218134369622
MANI,0.9985240196855637
MANOGLU,0.9985262259341653
MARABI,0.9985284321827669
MASATLI,0.9985306384313684
MAYIR,0.9985328446799699
MEHMETCIK,0.9985350509285715
MENNAN,0.998537257177173
MILET,0.9985394634257746
MUCAHITOGLU,0.9985416696743761
NARKUZ,0.9985438759229777
NEMLIOGLU,0.9985460821715793
OLMEZTURK,0.9985482884201807
OLUM,0.9985504946687823
OLUS,0.9985527009173839
ONURAL,0.9985549071659854
ORME,0.998557113414587
ORTAPINAR,0.9985593196631886
OVANT,0.99856152591179
OZDABAK,0.9985637321603916
OZKAYALAR,0.9985659384089932
OZKETEN,0.9985681446575947
OZPEKMEZCI,0.9985703509061963
OZPILAVCI,0.9985725571547979
PATLI,0.9985747634033993
PESKET,0.9985769696520009
PUSKULLER,0.9985791759006024
