name,quantile
CAGIN,0.9911158042613294
SAHBETTIN,0.9911271928793606
ZUBEYR,0.9911385814973916
ABID,0.9911499317699074
ERDAN,0.9911612820424233
VAKAS,0.9911726323149391
ZUFER,0.9911839825874549
HABIBULLAH,0.9911952945144554
VELITTIN,0.9912066064414561
YAKUB,0.9912178800229413
ZEKARIYA,0.9912291536044266
GOKSU,0.9912403888403967
RAZI,0.9912516240763668
VACIT,0.9912628593123368
DELIL,0.9912740562027916
EYUB,0.9912852530932464
MOLLA,0.9912964499837013
ABIDDIN,0.9913076085286407
GURGUN,0.9913187670735804
HUDAYET,0.9913299256185198
NAZLIM,0.9913410841634595
OLGAY,0.991352242708399
ONCU,0.9913634012533385
VEHAP,0.991374559798278
KORCAN,0.9913856799977023
TUGBERK,0.9913968001971266
ABDULREZAK,0.9914078820510357
ERDIL,0.9914189639049447
HAFIT,0.9914300457588537
HUSRET,0.9914411276127627
MUTULLAH,0.9914522094666718
SAHAMETTIN,0.9914632913205809
CAYAN,0.9914743348289746
DANIS,0.9914853783373684
ILBEYI,0.9914964218457621
IRFANI,0.9915074653541559
LISAN,0.9915185088625497
ALIPASA,0.9915294373343977
ALISEN,0.9915403658062457
BENER,0.9915512942780937
ADNEN,0.9915621844044264
AHAT,0.9915730745307593
RUSDU,0.991583964657092
FEYIM,0.9915948164379095
FEYYAT,0.991605668218727
MUCIP,0.9916165199995445
ZEYNALABIDIN,0.991627371780362
ZIYAATTIN,0.9916382235611795
ZIYAFETTIN,0.991649075341997
OZGUL,0.9916598887772992
SABAHETTIN,0.9916707022126015
SAVKI,0.9916815156479036
SERAT,0.9916923290832059
SIHLI,0.9917031425185081
SONAT,0.9917139559538104
ZULAL,0.9917247693891126
BOGAC,0.9917355444788996
ECVET,0.9917463195686865
KURT,0.9917570946584736
IDRIZ,0.9917677930572301
SAMITTIN,0.9917784914559865
SUKRULLAH,0.991789189854743
HAYDER,0.9917998499079842
NURSEL,0.9918105099612254
FEZA,0.9918211316689514
GARBI,0.9918317533766773
ASIK,0.991842336738888
ATABEY,0.9918529201010987
BILHAN,0.9918635034633094
MEMILI,0.9918740868255201
SELMANI,0.9918846701877309
SOYKAN,0.9918952535499416
AHSEN,0.991905798566637
BEYZAT,0.9919163435833325
PEYAMI,0.9919268886000279
SUDI,0.9919374336167233
DURBABA,0.9919479402879035
MISTIK,0.9919584469590836
ZUHDU,0.9919689536302638
OZDEM,0.9919794219559288
TEZER,0.9919898902815938
HAMDUSENA,0.9920003202617435
ABTULLAH,0.9920107118963778
ESAD,0.9920211035310122
FAIZ,0.9920314951656467
IRMAK,0.9920418868002812
SEZAR,0.9920522784349155
SUAYYIP,0.99206267006955
ZEYNULLAH,0.9920730617041844
HATAY,0.9920834149933035
NEZIF,0.9920937682824227
KUDBEDDIN,0.9921040832260266
NIYAZ,0.9921143981696305
SAZI,0.9921247131132345
DERMAN,0.9921349897113231
EYVAZ,0.9921452663094117
KESKIN,0.9921555429075004
NATIK,0.992165819505589
TESLIM,0.9921760961036776
GOKSEN,0.992186334356251
ORAY,0.9921965726088244
ISMETULLAH,0.9922067725158826
NECAETTIN,0.9922169724229407
OZGE,0.9922271723299989
REFAETTIN,0.992237372237057
SALIF,0.9922475721441152
SENAN,0.9922577720511733
TANDOGAN,0.9922679719582315
ARET,0.9922781335197743
AZAM,0.9922882950813172
GULER,0.9922984566428601
TUTKU,0.992308618204403
ALKIN,0.9923187414204306
GOKTAN,0.9923288646364582
HENIFI,0.9923389878524859
MISBAH,0.9923491110685135
SUNULLAH,0.9923592342845411
AKSEL,0.9923693191550536
FERIK,0.9923794040255659
HAYRANI,0.9923894888960783
ICABI,0.9923995737665906
MEFAIL,0.992409658637103
SAHMURAT,0.9924197435076154
SEBIH,0.9924298283781278
TOPCU,0.9924399132486401
ABDULRAHMAN,0.9924499597736373
DUYGU,0.9924600062986343
EMEK,0.9924700528236314
M.SALIH,0.9924800993486286
ISFENDIYAR,0.9924901075281104
YIGITCAN,0.9925001157075923
ABDUSSAMED,0.9925100855415588
DIYAR,0.9925200553755255
SAHABEDDIN,0.9925300252094921
SEDIK,0.9925399950434587
SERKIS,0.9925499648774253
AYNUR,0.9925598963658766
BINYAMIN,0.992569827854328
FURAT,0.9925797593427793
GURBET,0.9925896908312307
MIHTAT,0.992599622319682
NEVFEL,0.9926095538081334
NEVRES,0.9926194852965847
SEVAN,0.992629416785036
ULUC,0.9926393482734874
ELAATTIN,0.9926492030709082
GURAL,0.9926590578683291
MUHDI,0.99266891266575
EKMEL,0.9926787291176555
KALIP,0.9926885455695611
KORAL,0.9926983620214667
MUDUR,0.9927081784733722
MEKKI,0.9927179565797626
RAIM,0.9927277346861529
SIT,0.9927375127925432
TONGUC,0.9927472908989335
UYGUN,0.9927570690053239
YADIKAR,0.9927668471117141
YUNUZ,0.9927766252181045
BAYSAL,0.9927863649789795
GIYASEDDIN,0.9927961047398546
HADIN,0.9928058445007297
HAYAT,0.9928155842616048
SEYDAHMET,0.9928253240224798
ILGIN,0.9928350254378396
SELFET,0.9928447268531995
ALEDDIN,0.992854389923044
BERKE,0.9928640529928886
MIZBAH,0.9928737160627331
CANTEKIN,0.9928833407870624
DAVUD,0.9928929655113917
KUTSI,0.992902590235721
NUFEL,0.9929122149600503
SAYIP,0.9929218396843796
DESTAN,0.9929314260631936
GURLER,0.9929410124420077
SEMSITTIN,0.9929505988208217
ABDULILAH,0.9929601468541205
AYET,0.9929696948874193
DEHA,0.992979242920718
HANIF,0.9929887909540168
KARAHAN,0.9929983389873156
M.ZEKI,0.9930078870206145
OGUZCAN,0.9930174350539133
RECEPALI,0.993026983087212
SUNGUR,0.9930365311205108
NUVIT,0.9930460408082943
OHANNES,0.9930555504960779
SALAHETTIN,0.9930650601838614
SENCAN,0.9930745698716449
MIZRAP,0.9930840412139131
MUCTEBA,0.9930935125561815
ALPHAN,0.9931029455529344
ARTUN,0.9931123785496875
BAHIR,0.9931218115464405
IPEK,0.9931312445431936
NUZHET,0.9931406775399465
SOLMAZ,0.9931501105366995
ZEYYAT,0.9931595435334526
ABDULSAMED,0.9931689381846903
EMIRCAN,0.993178332835928
FERAMUS,0.9931877274871659
MEMETALI,0.9931971221384036
MIKTAD,0.9932065167896413
MUNTAZ,0.9932159114408792
VEHIP,0.9932253060921169
ALTUN,0.9932346623978394
ERDIM,0.9932440187035619
MAAZ,0.9932533750092845
SERVAN,0.9932627313150069
BERC,0.9932720492752142
GOKCER,0.9932813672354214
FERZAN,0.9932906468501134
ILBEY,0.9932999264648054
NIDAI,0.9933092060794974
SEYDA,0.9933184856941893
TAJDIN,0.9933277653088813
TURKES,0.9933370449235733
VECHETTIN,0.9933463245382653
BAYHAN,0.9933555658074421
CANKUT,0.9933648070766188
FEVZETTIN,0.9933740483457956
URFI,0.9933832896149722
UZAY,0.993392530884149
YETGIN,0.9934017721533258
IDAN,0.9934109750769873
LUKMAN,0.9934201780006487
PERTEV,0.9934293809243102
RUSIT,0.9934385838479717
DAHIL,0.9934477484261179
EYIP,0.9934569130042641
NURHAK,0.9934660775824103
DURAY,0.9934752038150413
MUHAMED,0.9934843300476723
VAYSAL,0.9934934562803033
ALBERT,0.993502544167419
ESRAF,0.9935116320545346
HAMZE,0.9935207199416504
CEHVER,0.9935297694832509
ECIR,0.9935388190248513
KEMALEDDIN,0.9935478685664517
TOYGAR,0.9935569181080522
ARAFA,0.9935659293041375
DURMAZ,0.9935749405002227
FEDAIL,0.9935839516963079
FEZAIL,0.993592962892393
KAMIRAN,0.9936019740884782
SEYAT,0.9936109852845634
SUZI,0.9936199964806486
EFECAN,0.9936289693312186
ELCIN,0.9936379421817885
ELYAS,0.9936469150323585
FERSAT,0.9936558878829284
FIRUZ,0.9936648607334984
MAHSUK,0.9936738335840682
TOPEL,0.9936828064346382
SAHBENDER,0.9936917409396929
AFFAN,0.9937006370992323
ALEMDAR,0.9937095332587718
DINC,0.9937184294183112
LAMIH,0.9937273255778506
YASEF,0.9937362217373901
BAYRAKTAR,0.9937450795514142
KEKO,0.9937539373654384
SEVIM,0.9937627951794625
TURKUT,0.9937716529934868
DASTAN,0.9937804724619956
ENIZ,0.9937892919305046
KERAMI,0.9937981113990135
M.SAIT,0.9938069308675224
NASREDDIN,0.9938157503360313
SULHI,0.9938245698045403
ERDOGDU,0.9938333509275339
NAMUK,0.9938421320505276
AVRAM,0.9938508748280059
HANNA,0.9938596176054844
NIDAYI,0.9938683603829628
PIRAN,0.9938771031604412
GUNTAY,0.9938857692468891
KEMALI,0.993894435333337
KOCA,0.9939031014197849
NUHI,0.9939117675062328
UGURHAN,0.9939204335926807
KAMRAN,0.9939290613336134
LACIN,0.9939376890745459
ONURCAN,0.9939463168154786
OZDOGAN,0.9939549445564112
ZIYADIN,0.9939635722973439
DIKRAN,0.9939721616927613
NUGMAN,0.9939807510881786
ONCEL,0.993989340483596
SEH,0.9939979298790134
ABUZAR,0.9940064809289155
BAHATDIN,0.9940150319788176
HUR,0.9940235830287197
RUKNETTIN,0.9940321340786219
SULLU,0.9940406851285241
YILDIRAN,0.9940492361784261
BAVER,0.994057748882813
BULDUK,0.9940662615871999
CAKMAK,0.9940747742915867
OKHAN,0.9940832869959736
SERTER,0.9940917997003604
ATILE,0.9941002740592321
RAFIK,0.9941087484181037
RATIP,0.9941172227769753
VEHPI,0.994125697135847
MEHMETSAH,0.9941341331492033
MIMAR,0.9941425691625596
ZAMAN,0.994151005175916
EYMEN,0.9941594028437571
HISMAN,0.9941678005115981
MAHKUM,0.9941761981794393
NAMAZ,0.9941845958472804
SEYYID,0.9941929935151215
ABAS,0.9942013528374474
ABDULLETIF,0.994209673814258
ATLAN,0.9942179564455532
GURUR,0.9942262390768486
KANSU,0.994234521708144
MUCAIT,0.9942428043394392
NURU,0.9942510869707346
RUFI,0.9942593696020299
SEYRAN,0.9942676522333252
ABDURREHMAN,0.9942758965191053
BATIKAN,0.9942841408048854
CANFER,0.9942923850906655
FUAD,0.9943006293764456
GULMEHMET,0.9943088736622256
HEKMET,0.9943171179480057
SADDAM,0.9943253622337858
BEDEL,0.9943335681740506
SAFVET,0.9943417741143155
SEYDULLAH,0.9943499800545802
TOYGUN,0.994358185994845
TURAP,0.9943663919351099
AKMAN,0.9943745595298594
CEMRE,0.994382727124609
DAVIT,0.9943908947193586
KAVAS,0.9943990623141081
YONUZ,0.9944072299088577
ABDULMETIN,0.994415359158092
EMRAN,0.9944234884073263
ESMANI,0.9944316176565606
HUDA,0.994439746905795
NURTAC,0.9944478761550293
ABDIN,0.9944559670587483
ABDULSELIM,0.9944640579624673
DEMIRCAN,0.9944721488661864
ERKUL,0.9944802397699054
IMADETTIN,0.9944883306736245
KUREYS,0.9944964215773435
NASRULLAH,0.9945045124810626
SUBUTAY,0.9945126033847816
ZAMIR,0.9945206942885007
CANGIR,0.9945287468467044
TEYFUR,0.9945367994049082
ARIKAN,0.9945448136175968
AZER,0.9945528278302853
GONEN,0.9945608420429739
M.SIDDIK,0.9945688562556624
MERTKAN,0.994576870468351
MIRHAN,0.9945848846810396
SABEN,0.994592898893728
AHMEDI,0.9946008747609013
ALEN,0.9946088506280746
ELAETTIN,0.9946168264952479
FEYTULLAH,0.9946248023624212
FIRAR,0.9946327782295945
IZET,0.9946407540967678
KARAMAN,0.994648729963941
EBAZER,0.994656667485599
EFGAN,0.9946646050072571
EMRECAN,0.9946725425289151
HUSAM,0.9946804800505731
KESIM,0.9946884175722311
CAGKAN,0.9946963167483739
ERSON,0.9947042159245167
FERMANI,0.9947121151006595
OLGU,0.9947200142768022
ZULALI,0.994727913452945
JAK,0.9947357742835725
MERAL,0.9947436351142
NAVRUZ,0.9947514959448276
ABDULKAHAR,0.9947593184299398
FILIZ,0.994767140915052
MURATCAN,0.9947749634001644
ONURSAL,0.9947827858852766
REZAN,0.9947906083703888
SANCAK,0.9947984308555011
ALAATDIN,0.9948062149950981
ALAHITTIN,0.9948139991346951
ATILIM,0.9948217832742922
BAYBARS,0.9948295674138891
CANSEVER,0.9948373515534861
ERNUR,0.9948451356930831
ESALETTIN,0.9948529198326801
ESMAN,0.9948607039722771
GULPASA,0.9948684881118741
DURUKAN,0.9948762339059558
KADIRCAN,0.9948839797000376
KARABET,0.9948917254941193
MUHITDIN,0.9948994712882011
SEMUN,0.9949072170822828
TOGAY,0.9949149628763646
ZEKERRIYA,0.9949227086704463
HAYIM,0.9949304161190128
HERMAN,0.9949381235675793
SEYDIHAN,0.9949458310161458
ABDULKUDUS,0.994953500119197
GORGUN,0.9949611692222483
M.SERIF,0.9949688383252995
TAKYEDDIN,0.9949764690828354
YAVUZHAN,0.9949840998403715
ZEYIT,0.9949917305979075
GULAMI,0.9949993230099281
MUARREM,0.9950069154219489
SALDIRAY,0.9950145078339696
TOKAY,0.9950221002459904
ZEKIR,0.995029692658011
AKAR,0.9950372467245165
ERASLAN,0.995044800791022
GANIM,0.9950523548575274
KUTUK,0.9950599089240328
SEYHAMIT,0.9950674629905384
VELID,0.9950750170570438
DIREN,0.995082532778034
EKIM,0.9950900484990243
GARBIS,0.9950975642200145
MUFTAH,0.9951050799410046
NASRI,0.9951125956619948
ZANA,0.9951201113829851
BALKAN,0.9951275887584601
BENHUR,0.995135066133935
MUSTEBA,0.9951425435094099
NAGI,0.9951500208848849
NAZAR,0.9951574982603598
SEMAVI,0.9951649756358348
SEVCAN,0.9951724530113097
ABIL,0.9951798920412694
ASKI,0.9951873310712291
CANPOLAT,0.9951947701011888
FARETTIN,0.9952022091311485
FEREC,0.9952096481611082
KIRMAN,0.9952170871910679
SACETTIN,0.9952245262210276
TUGHAN,0.9952319652509873
BAHREM,0.9952393659354317
HIZNI,0.9952467666198762
HULUSU,0.9952541673043206
KOCER,0.9952615679887651
UMUTCAN,0.9952689686732095
VEJDIN,0.995276369357654
EMREHAN,0.9952837316965831
ISHAN,0.9952910940355123
PIRI,0.9952984563744415
SEYHMUSLUM,0.9953058187133706
EZEL,0.9953131427067846
FUZULI,0.9953204667001986
KAFFAR,0.9953277906936124
MUSLIH,0.9953351146870264
SEVEN,0.9953424386804404
ABDULAZIM,0.995349724328339
ABDUSELAM,0.9953570099762377
CAHID,0.9953642956241363
CEVCET,0.995371581272035
EMIRSAH,0.9953788669199337
EVGIN,0.9953861525678324
GUN,0.995393438215731
TUGRAN,0.9954007238636297
VEIS,0.9954080095115284
ZUBER,0.9954152951594271
ARAM,0.9954225424618105
AYFER,0.9954297897641938
BALABEY,0.9954370370665773
ERGUDER,0.9954442843689607
GURI,0.9954515316713441
ILGAZ,0.9954587789737276
IMREN,0.9954660262761109
NECMIDDIN,0.9954732735784944
OMURLU,0.9954805208808778
SIRZAT,0.9954877681832612
ALIKEMAL,0.9954949771401294
DOGANCAN,0.9955021860969975
GAFARI,0.9955093950538657
HACIK,0.9955166040107338
MEHMEDI,0.995523812967602
NECIB,0.9955310219244702
SAHSET,0.9955382308813383
ERGUVEN,0.9955454014926912
HACO,0.9955525721040441
HUKMU,0.995559742715397
IREM,0.99556691332675
EMIRALI,0.9955740455925876
ONURHAN,0.9955811778584253
SERBEST,0.9955883101242629
AJLAN,0.9955954040445852
AZAMET,0.9956024979649076
GURSAN,0.99560959188523
HETEM,0.9956166858055524
OZALP,0.9956237797258748
SAHBAZ,0.9956308736461972
SUHAT,0.9956379675665196
APDIL,0.9956450231413267
BAHAITTIN,0.9956520403706186
CAGIL,0.9956590575999105
DEMIRAY,0.9956660748292023
DOGUHAN,0.9956730920584942
HAMUT,0.9956801092877862
HARUTYUN,0.995687126517078
OZGU,0.9956941437463699
RUFAI,0.9957011609756617
ARI,0.9957081398594384
DIRBAZ,0.995715118743215
HUKUMDAR,0.9957220976269916
MERTOL,0.9957290765107683
SAFER,0.9957360553945449
SALAH,0.9957430342783214
TANIL,0.9957500131620981
ULUS,0.9957569920458748
VAHDEDDIN,0.9957639709296514
CACAN,0.9957709114679127
GEVRIYE,0.9957778520061741
LIDER,0.9957847925444354
MIRSAT,0.9957917330826969
MUHTESIM,0.9957986736209582
NIHAD,0.9958056141592195
SAHZADE,0.9958125546974809
VAHID,0.9958194952357423
ATAULLAH,0.9958263974284884
ATMAN,0.9958332996212345
EHSAN,0.9958402018139806
EMRI,0.9958471040067267
GUNDAY,0.9958540061994728
KELAMI,0.995860908392219
LEZGI,0.9958678105849651
NUFER,0.9958747127777111
SUKRETTIN,0.9958816149704572
DIYAEDDIN,0.9958884788176882
FARHAN,0.995895342664919
KEVORK,0.9959022065121498
KIYASEDDIN,0.9959090703593807
MISTAN,0.9959159342066115
NIZAMITTIN,0.9959227980538424
RAGUP,0.9959296619010732
SERIN,0.9959365257483042
TECELLI,0.995943389595535
TURK,0.9959502534427658
URFANI,0.9959571172899967
DURAL,0.9959639427917123
ERNAIL,0.9959707682934279
FERAMIZ,0.9959775937951435
GURSU,0.9959844192968591
KAYIHAN,0.9959912447985747
PEVRUL,0.9959980703002902
SEBAP,0.9960048958020058
UGUZ,0.9960117213037214
CEVRI,0.9960185084599218
GURSAT,0.9960252956161221
KUNTAY,0.9960320827723225
SAHIT,0.9960388699285229
SAYGI,0.9960456570847231
CANSU,0.9960524058954082
DUNYAMIN,0.9960591547060933
EMANET,0.9960659035167784
FERIZ,0.9960726523274634
NEVREZ,0.9960794011381485
NURSAL,0.9960861499488337
RIYAD,0.9960928987595188
SADREDDIN,0.9960996475702039
SUFYAN,0.9961063963808889
ARKAN,0.9961131068460587
BUDAK,0.9961198173112286
EBUTALIP,0.9961265277763984
EMUR,0.9961332382415682
GERCEK,0.996139948706738
GOKSIN,0.9961466591719079
HURKAN,0.9961533696370777
REYIS,0.9961600801022475
SAYIN,0.9961667905674174
SEDAD,0.9961735010325872
SEFKI,0.996180211497757
FERUZ,0.9961868836174116
MEVLANE,0.9961935557370661
NASUHI,0.9962002278567208
ONGUN,0.9962068999763753
BAGI,0.9962135337505147
BAHAR,0.9962201675246539
BENGIN,0.9962268012987933
BEYTUL,0.9962334350729326
FEYSAL,0.996240068847072
HALUDUN,0.9962467026212112
RESMI,0.9962533363953505
SUAYB,0.9962599701694899
ABDULGAZI,0.9962665655981139
AYATULLAH,0.996273161026738
BARANSEL,0.996279756455362
BATURAY,0.9962863518839861
GONENC,0.9962929473126102
LIYADIN,0.9962995427412342
MUCAYIT,0.9963061381698582
TAKYETTIN,0.9963127335984824
YASETTIN,0.9963193290271064
BINYAMI,0.9963258861102152
INONU,0.996332443193324
IZEDDIN,0.9963390002764329
MUSLAHATTIN,0.9963455573595417
BEKTES,0.9963520760971352
BEYZADE,0.9963585948347288
CAGFER,0.9963651135723223
DALYAN,0.9963716323099158
DURDAGI,0.9963781510475094
EDIB,0.9963846697851029
HAVZULLAH,0.9963911885226965
MIDHAT,0.99639770726029
OZLER,0.9964042259978836
RASIK,0.9964107447354771
REHIM,0.9964172634730707
ULGEN,0.9964237822106642
AYAN,0.9964302626027425
CORC,0.9964367429948208
DEHAM,0.9964432233868991
FERZI,0.9964496654334621
HAYALI,0.9964561074800251
SOYSAL,0.9964625495265882
TUGRA,0.9964689915731513
BERHEM,0.996475395274199
CETINER,0.9964817989752468
MEVLAN,0.9964882026762946
SANSAL,0.9964946063773423
SERDIN,0.9965010100783901
YILDIR,0.9965074137794379
TOROS,0.9965137791349704
TUNCAR,0.996520144490503
VEFIK,0.9965265098460355
DEDO,0.9965328368560528
ERTURAN,0.99653916386607
KUZEY,0.9965454908760872
MERSIN,0.9965518178861046
PIRO,0.9965581448961218
RAFETTIN,0.9965644719061391
SADEM,0.9965707989161563
SARI,0.9965771259261736
BARISCAN,0.9965834145906757
BOGACHAN,0.9965897032551776
BUMIN,0.9965959919196796
FERAMIS,0.9966022805841817
GOKSENIN,0.9966085692486837
NAIT,0.9966148579131857
RIYAT,0.9966211465776876
VASVI,0.9966274352421897
ATAMER,0.9966336855611765
HOSROF,0.9966399358801632
MUAMER,0.99664618619915
SEREN,0.9966524365181367
ZULKARNI,0.9966586868371234
BELGUZAR,0.996664898810595
MERDALI,0.9966711107840664
SEYHMUZ,0.996677322757538
YAMEN,0.9966835347310095
ATTILLA,0.9966897083589658
GIYAS,0.9966958819869219
ORCIN,0.9967020556148782
SENIH,0.9967082292428344
SEZAY,0.9967144028707907
KANDEMIR,0.9967205381532317
LUTFETTIN,0.9967266734356727
MEKAN,0.9967328087181136
MUTALLIP,0.9967389440005546
RUJDI,0.9967450792829956
SEZAIR,0.9967512145654366
TASIN,0.9967573498478776
TURKAN,0.9967634851303185
YAKO,0.9967696204127595
ABAMUSLIM,0.9967757173496853
OMURCAN,0.9967818142866111
SEYDALI,0.9967879112235367
SIRACEDDIN,0.9967940081604625
TUGCAN,0.9968001050973883
VEKIL,0.9968062020343139
ALEATTIN,0.9968122606257244
AYSUN,0.9968183192171349
FETTULLAH,0.9968243778085454
HAKIF,0.9968304363999558
MAHLI,0.9968364949913663
MULKU,0.9968425535827767
SEFERI,0.9968486121741873
SEROL,0.9968546707655978
CEBELI,0.996860691011493
EREM,0.9968667112573881
HACIBAYRAM,0.9968727315032834
MUSFIK,0.9968787517491786
NOGMAN,0.9968847719950739
SELATIN,0.996890792240969
TULGA,0.9968968124868642
ZEMCI,0.9969028327327595
ZINNURI,0.9969088529786547
KUTLUAY,0.9969148348790347
LEON,0.9969208167794146
NAIP,0.9969267986797946
NEVVAF,0.9969327805801745
TEMINDAR,0.9969387624805545
NEFI,0.9969447060354192
UCAR,0.9969506495902839
YIGITHAN,0.9969565931451486
BERCES,0.9969624983544981
CANSEL,0.9969684035638475
FELAT,0.9969743087731969
KANAT,0.9969802139825464
MUHTALIP,0.9969861191918958
SADAT,0.9969920244012453
SERAFETDIN,0.9969979296105947
VAHTI,0.9970038348199443
ARAL,0.9970097016837784
DORUKHAN,0.9970155685476126
DURBEY,0.9970214354114468
HAYRETDIN,0.997027302275281
KAZANFER,0.9970331691391152
KOC,0.9970390360029494
MUNIF,0.9970449028667836
PIRAGA,0.9970507697306178
RASID,0.997056636594452
RAYIM,0.9970625034582862
SAHALI,0.9970683703221204
SEBAHATDIN,0.9970742371859546
ZULFIGAR,0.9970801040497888
ZULKARNEYN,0.9970859709136229
MAYIL,0.9970917994319418
RENAN,0.9970976279502608
SECIL,0.9971034564685798
UGURTAN,0.9971092849868987
ABDULHAK,0.9971150751597023
BARTU,0.997120865332506
CEMALITTIN,0.9971266555053098
DUR,0.9971324456781134
KUDDUS,0.9971382358509171
SAHHAYDAR,0.9971440260237208
ABDULTALIP,0.9971497778510092
ALIKSAN,0.9971555296782976
ELFESIYA,0.997161281505586
IPRAHIM,0.9971670333328745
OZEYIR,0.9971727851601629
YALIM,0.9971785369874513
BINNET,0.9971842504692244
IBO,0.9971899639509977
MEHMETNURI,0.9971956774327708
MUHIP,0.997201390914544
MUSEYIP,0.9972071043963172
MUSLUH,0.9972128178780904
SALAHIDDIN,0.9972185313598635
SIVAN,0.9972242448416366
VECDIN,0.9972299583234099
YUSA,0.997235671805183
EVRAN,0.997241346941441
HUZNI,0.9972470220776988
PAMIR,0.9972526972139567
REYHANI,0.9972583723502146
RUHAT,0.9972640474864726
SADETDIN,0.9972697226227305
SAFII,0.9972753977589884
ZUMRUT,0.9972810728952463
ERVIN,0.997286709685989
FERAY,0.9972923464767316
GOKSUN,0.9972979832674743
MUKTEDIR,0.9973036200582169
ORCAN,0.9973092568489595
SEYFALI,0.9973148936397023
SOMER,0.9973205304304449
ABDULMUHSIN,0.9973261288756723
ERIS,0.9973317273208997
FELIT,0.9973373257661271
HUSEYN,0.9973429242113545
SEYYAR,0.9973485226565819
SIRVAN,0.9973541211018093
DIYAETTIN,0.9973596812015214
M.SIRIN,0.9973652413012336
MAAS,0.9973708014009457
OKTEM,0.9973763615006579
TAYAR,0.99738192160037
BERZAN,0.9973874433545669
CIHANSAH,0.9973929651087637
DURCAN,0.9973984868629607
FAHRETDIN,0.9974040086171576
FERUH,0.9974095303713545
MAHFUS,0.9974150521255514
NECEF,0.9974205738797483
ROJHAT,0.9974260956339451
SEDRI,0.997431617388142
SEVBAN,0.9974371391423389
SEVKAN,0.9974426608965358
YUNUSEMRE,0.9974481826507327
ZEKARIYE,0.9974537044049295
CEMBELI,0.9974591878136112
ERBAKAN,0.9974646712222929
MERDIN,0.9974701546309744
MUZEFFER,0.9974756380396561
OMRAL,0.9974811214483377
ORSAN,0.9974866048570193
SEMA,0.997492088265701
SERTAS,0.9974975716743826
TOLUNAY,0.9975030550830642
VADETTIN,0.9975085384917459
AKGUL,0.9975139835549123
CANSER,0.9975194286180786
DAHAM,0.997524873681245
MUNUP,0.9975303187444113
SECAETTIN,0.9975357638075778
SEDDAR,0.9975412088707442
BERAAT,0.9975466155883953
DURUL,0.9975520223060463
GURSES,0.9975574290236975
MUZBAH,0.9975628357413486
OMERALI,0.9975682424589998
PASALI,0.9975736491766508
ZOHTU,0.997579055894302
ARCAN,0.9975844242664378
ATASOY,0.9975897926385737
BAHCELI,0.9975951610107096
CEVAD,0.9976005293828454
GULEK,0.9976058977549813
HASIB,0.9976112661271171
ILVAN,0.997616634499253
MEHMETSALIH,0.9976220028713889
SEZAYIR,0.9976273712435247
BAHRETTIN,0.9976327012701454
BERDAN,0.997638031296766
FERSENDE,0.9976433613233866
FEYZETTIN,0.9976486913500071
GOKSAN,0.9976540213766277
ILTERIS,0.9976593514032484
KUBLAY,0.997664681429869
RESIL,0.9976700114564896
SEHA,0.9976753414831102
SIYABENT,0.9976806715097308
YAMIN,0.9976860015363515
CANEL,0.9976912932174568
ELDIVAS,0.9976965848985622
HAFZULLAH,0.9977018765796675
ISIN,0.9977071682607728
MARIF,0.9977124599418782
MASAR,0.9977177516229835
OGAN,0.9977230433040889
SOZER,0.9977283349851942
TUGSAN,0.9977336266662996
YASASIN,0.9977389183474049
CESARETTIN,0.997744171682995
DAIM,0.9977494250185851
DUMAN,0.9977546783541752
ERHUN,0.9977599316897653
GUR,0.9977651850253554
IKRAMI,0.9977704383609455
IZAMETTIN,0.9977756916965356
KOCAK,0.9977809450321257
SEDA,0.9977861983677158
SERACEDDIN,0.9977914517033059
SONEL,0.997796705038896
YURTSEVER,0.997801958374486
ARA,0.9978071733645609
M.SELIM,0.9978123883546357
SELAHEDDIN,0.9978176033447106
SEYFIDDIN,0.9978228183347854
VASIP,0.9978280333248603
ZAYIT,0.9978332483149351
BAHIDDIN,0.9978384249594947
BEDROS,0.9978436016040543
GEDIZ,0.9978487782486138
IMAT,0.9978539548931734
KADIRI,0.997859131537733
MEHMETSIRIN,0.9978643081822925
MIZGIN,0.9978694848268521
RUSTI,0.9978746614714118
SUER,0.9978798381159714
VEDI,0.9978850147605309
ALKIM,0.9978901530595753
ASKIM,0.9978952913586195
DANIYAL,0.9979004296576639
DILER,0.9979055679567083
ELBEGI,0.9979107062557525
ERDUN,0.9979158445547969
MORIS,0.9979209828538412
NEBIH,0.9979261211528855
OZAYDIN,0.9979312594519298
ROBERT,0.9979363977509742
SIMON,0.9979415360500185
SUKRET,0.9979466743490628
TANFER,0.9979518126481072
ABDUREZAK,0.9979569126016362
BEYSEFA,0.9979620125551653
BURAKHAN,0.9979671125086944
BURCAY,0.9979722124622235
EHLIMAN,0.9979773124157525
ELMAN,0.9979824123692815
EMRAL,0.9979875123228107
GOKHUN,0.9979926122763397
HIFSI,0.9979977122298688
IRSAT,0.9980028121833978
KANCO,0.998007912136927
TACIDDIN,0.998013012090456
TEBERNUS,0.998018112043985
BAKAN,0.9980231736519989
ERDUGAN,0.9980282352600127
MIHAIL,0.9980332968680266
MUKDAT,0.9980383584760403
NECIL,0.9980434200840541
SELHAN,0.998048481692068
SUAD,0.9980535433000818
VADULLAH,0.9980586049080956
ASRI,0.9980636281705941
CAYIT,0.9980686514330926
ENUS,0.9980736746955913
